CATCH9_A1_C1_Act6_PARK_MC_AFTN_b436332e-07b6-11e0-afc9-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_PARK_MC_AFTN_DARK_b4363675-07b6-11e0-8a82-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_PARK_MR_AFTN_b43639e6-07b6-11e0-9474-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_PARK_MR_AFTN_DARK_b4363d38-07b6-11e0-8bf6-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_URBAN_MC_AFTN_b4364094-07b6-11e0-b657-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_URBAN_MC_AFTN_DARK_b4364402-07b6-11e0-aad4-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_URBAN_MR_AFTN_b4364773-07b6-11e0-bb84-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C1_Act6_URBAN_MR_AFTN_DARK_b4364acf-07b6-11e0-a342-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act2_URBAN_ML_AFTN_b4364e70-07b6-11e0-a4b4-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act2_URBAN_ML_AFTN_DARK_b43651c5-07b6-11e0-9181-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act6_PARK_MC_AFTN_b4365514-07b6-11e0-b15e-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act6_PARK_MC_AFTN_DARK_b436584a-07b6-11e0-8adc-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act6_PARK_ML_AFTN_b4365b9c-07b6-11e0-8234-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act6_PARK_ML_AFTN_DARK_b4365ee3-07b6-11e0-9df5-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act6_URBAN_MC_AFTN_b436622b-07b6-11e0-9153-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CATCH9_A1_C2_Act6_URBAN_MC_AFTN_DARK_b43665c2-07b6-11e0-b34b-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE10_A1_C2_Act7_8_URBAN_MC_AFTN_b436948f-07b6-11e0-ae82-e80688cb869a,R,person,yes,no,0,car,yes,no,1,truck,yes,no,1
CHASE2_A1_C1_Act2_URBAN_FL_AFTN_DARK_b436a58f-07b6-11e0-8f69-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C1_Act2_URBAN_MC_AFTN_DARK_b436ac59-07b6-11e0-813c-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C1_Act6_PARK_BL_AFTN_DARK_b436b311-07b6-11e0-9c0a-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C1_Act6_PARK_MC_AFTN_DARK_b436baeb-07b6-11e0-bd22-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C2_Act1_URBAN_MC_AFTN_DARK_b436c275-07b6-11e0-96c6-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C2_Act2_PARK_MC_AFTN_DARK_b436c92e-07b6-11e0-ac46-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C2_Act2_URBAN_MR_AFTN_DARK_b436cfee-07b6-11e0-83d1-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE2_A1_C2_Act6_PARK_BR_AFTN_DARK_b436d6d1-07b6-11e0-96c5-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE4_A1_C1_Act2_6_URBAN_MR_AFTN_1a3cd992-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,car,yes,no,1
Chase5_A1_C1_Act1_5_URBAN7_BC_EVEN_b4371168-07b6-11e0-97de-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act2_5_URBAN_MC_AFTN_b437194a-07b6-11e0-83d9-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act5_6_PARK_MC_AFTN_b437202b-07b6-11e0-85a6-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act5_6_PARK_MC_AFTN_DARK_b43723a6-07b6-11e0-8225-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act5_6_PARK_MR_AFTN_b437271e-07b6-11e0-a913-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act5_6_PARK_MR_AFTN_DARK_b4372a85-07b6-11e0-8308-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act6_5_URBAN_MR_AFTN_b4372dd7-07b6-11e0-af73-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C1_Act6_5_URBAN_MR_AFTN_DARK_b4373128-07b6-11e0-82fd-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_2_URBAN_MC_AFTN_b43734ae-07b6-11e0-a436-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_2_URBAN_MC_AFTN_DARK_b4373863-07b6-11e0-b8d7-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_6_PARK_MC_AFTN_b4373bde-07b6-11e0-83f2-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_6_PARK_MC_AFTN_DARK_b4373f26-07b6-11e0-9df3-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_6_PARK_ML_AFTN_b4374263-07b6-11e0-8d47-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_6_PARK_ML_AFTN_DARK_b43745ab-07b6-11e0-8d46-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_6_URBAN_ML_AFTN_b437492e-07b6-11e0-ae28-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE5_A1_C2_Act5_6_URBAN_ML_AFTN_DARK_b4374c59-07b6-11e0-aaa9-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
CHASE8_A1_C1_Act8_1_PARK_BR_AFTN_4384629c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,dog,yes,no,1
CLOSE1_A1_C2_Act6_PARK_BR_AFTN_DARK_b438297a-07b6-11e0-8786-e80688cb869a,R,person,yes,no,1,door,yes,no,1
CLOSE2_A1_C1_Act2_PARK_FL_AFTN_DARK_b4383d70-07b6-11e0-b8af-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1,mask,no,yes,1
CLOSE2_A1_C1_Act2_PARK_MC_AFTN_DARK_b438443d-07b6-11e0-98a6-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1,mask,no,yes,1
CLOSE2_A1_C1_Act6_URBAN_FR_AFTN_DARK_b4384b28-07b6-11e0-9fc2-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1
CLOSE2_A1_C1_Act6_URBAN_MC_AFTN_DARK_b43851d7-07b6-11e0-baf9-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1
CLOSE2_A1_C2_Act2_PARK_MC_AFTN_DARK_b43858a3-07b6-11e0-b9b6-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1,mask,no,yes,1
CLOSE2_A1_C2_Act2_PARK_MR_AFTN_DARK_b4385fbd-07b6-11e0-b4ec-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1,mask,no,yes,1
CLOSE2_A1_C2_Act6_URBAN_MC_AFTN_DARK_b438666b-07b6-11e0-96c1-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1
CLOSE2_A1_C2_Act6_URBAN_ML_AFTN_DARK_b4386d38-07b6-11e0-9463-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1
CLOSE3_A1_C1_Act1_PARK_MC_AFTN_43850490-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act1_PARK_MC_AFTN_DARK_43850cec-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act1_PARK_ML_AFTN_43851494-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act1_PARK_ML_AFTN_DARK_43851b92-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act6_URBAN_MC_AFTN_438520a6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act6_URBAN_MC_AFTN_DARK_4385272c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act6_URBAN_ML_AFTN_43852d26-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C1_Act6_URBAN_ML_AFTN_DARK_43853460-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act1_PARK_FL_AFTN_4385396a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act1_PARK_FL_AFTN_DARK_43854072-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act1_PARK_MC_AFTN_4385457c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act1_PARK_MC_AFTN_DARK_43854c66-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act6_URBAN_MC_AFTN_438552ce-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act6_URBAN_MC_AFTN_DARK_4385592c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act6_URBAN_ML_AFTN_43855e68-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE3_A1_C2_Act6_URBAN_ML_AFTN_DARK_43856548-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
CLOSE4_A1_C1_Act6_PARK_MC_AFTN_1a3d16c8-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,car,yes,no,1
CLOSE7_A1_C2_Act2_PARK_MR_AFTN_4385ae68-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garbage-can,yes,no,1
COLLIDE10_A1_C1_Act2_URBAN_MR_AFTN_DARK_b438c08a-07b6-11e0-926e-e80688cb869a,R,person,yes,no,1,cellphone,no,yes,1
COLLIDE1_A1_C2_ActNA_URBAN_MC_AFTN_b439179c-07b6-11e0-9a00-e80688cb869a,R,person,yes,no,0,cart,yes,no,1
COLLIDE4_A1_C1_Act2_8_URBAN_BL_AFTN_b4395dc5-07b6-11e0-be27-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act2_8_URBAN_BL_AFTN_DARK_b4396117-07b6-11e0-8233-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act2_8_URBAN_MC_AFTN_b4396473-07b6-11e0-afd0-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act2_8_URBAN_MC_AFTN_DARK_b43967e1-07b6-11e0-a4c4-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act6_1_PARK_BL_AFTN_b4396b33-07b6-11e0-a97d-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act6_1_PARK_BL_AFTN_DARK_b4396e8f-07b6-11e0-9b54-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act6_1_PARK_MC_AFTN_b43971f5-07b6-11e0-8cbd-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C1_Act6_1_PARK_MC_AFTN_DARK_b4397533-07b6-11e0-9ab1-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act1_6_PARK_BR_AFTN_b4397887-07b6-11e0-8099-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act1_6_PARK_BR_AFTN_DARK_b4397bf5-07b6-11e0-9223-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act1_6_PARK_MC_AFTN_b4397f70-07b6-11e0-926e-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act1_6_PARK_MC_AFTN_DARK_b439833a-07b6-11e0-8ce9-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act2_8_URBAN_MC_AFTN_b4398678-07b6-11e0-be96-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act2_8_URBAN_MC_AFTN_DARK_b43989ca-07b6-11e0-bc5d-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act2_8_URBAN_ML_AFTN_b4398d07-07b6-11e0-b4b9-e80688cb869a,R,person,yes,no,2
COLLIDE4_A1_C2_Act2_8_URBAN_ML_AFTN_DARK_b4399078-07b6-11e0-bd75-e80688cb869a,R,person,yes,no,2
COLLIDE6_A1_C1_Act1_PARK_ML_AFTN_DARK_b439d06b-07b6-11e0-8f8f-e80688cb869a,R,person,yes,no,1,lamppost,no,no,1
COLLIDE6_A1_C1_Act2_PARK1_MC_AFTN_DARK_b439d740-07b6-11e0-b128-e80688cb869a,R,person,yes,no,1,lamppost,no,no,1
COLLIDE6_A1_C1_Act8_URBAN_BL_AFTN_DARK_b439ddc5-07b6-11e0-a92b-e80688cb869a,R,person,yes,no,1,pylon,yes,no,2
COLLIDE6_A1_C1_Act8_URBAN_MC_AFTN_DARK_b439e5b5-07b6-11e0-950a-e80688cb869a,R,person,yes,no,1,pylon,yes,no,2
COLLIDE6_A1_C2_Act1_PARK_ML_AFTN_DARK_b439ec80-07b6-11e0-8279-e80688cb869a,R,person,yes,no,1,lamppost,no,no,2
COLLIDE6_A1_C2_Act2_PARK1_MC_AFTN_DARK_b439f361-07b6-11e0-8f47-e80688cb869a,R,person,yes,no,1,lammpost,no,no,1
COLLIDE6_A1_C2_Act8_URBAN_MC_AFTN_DARK_b439fa99-07b6-11e0-9738-e80688cb869a,R,person,yes,no,1,pylon,yes,no,2
COLLIDE6_A1_C2_Act8_URBAN_MR_AFTN_DARK_b43a01b5-07b6-11e0-a3b5-e80688cb869a,R,person,yes,no,1,pylon,yes,no,2
COLLIDE7_A1_C2_Act2_3_URBAN_MC_AFTN_b43a27c0-07b6-11e0-8300-e80688cb869a,R,person,yes,no,2
DIG10_A2_C1_Act2_PARK1_ML_AFTN_b43a5e54-07b6-11e0-83c4-e80688cb869a,R,person,yes,no,1,stick,yes,no,1
DIG1_A1_C1_Act6_URBAN_ML_AFTN_DARK_b43a7cca-07b6-11e0-8dc3-e80688cb869a,R,person,yes,no,1,shovel,yes,no,1
DIG3_A1_C1_Act2_URBAN_MC_AFTN_b43aa9e1-07b6-11e0-bcf3-e80688cb869a,R,person,yes,no,1
DIG3_A1_C1_Act2_URBAN_MC_AFTN_DARK_b43aad28-07b6-11e0-887d-e80688cb869a,R,person,yes,no,1
DIG3_A1_C1_Act2_URBAN_ML_AFTN_b43ab08f-07b6-11e0-a0f7-e80688cb869a,R,person,yes,no,1,shovel,yes,yes,1
DIG3_A1_C1_Act2_URBAN_ML_AFTN_DARK_b43ab3cc-07b6-11e0-bbb4-e80688cb869a,R,person,yes,no,1,shovel,yes,yes,1
Dig3_A1_C1_Act8_Park1_MC_AFTN_b43ab780-07b6-11e0-a79e-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
Dig3_A1_C1_Act8_Park1_MC_AFTN_DARK_b43abb42-07b6-11e0-9bad-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
Dig3_A1_C1_Act8_Park1_MR_AFTN_b43abe80-07b6-11e0-afc7-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
Dig3_A1_C1_Act8_Park1_MR_AFTN_DARK_b43ac1b3-07b6-11e0-ad0f-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
DIG3_A1_C2_Act2_URBAN_MC_AFTN_b43ac542-07b6-11e0-8a60-e80688cb869a,R,person,yes,no,1
DIG3_A1_C2_Act2_URBAN_MC_AFTN_DARK_b43ac89c-07b6-11e0-b228-e80688cb869a,R,person,yes,no,1
Dig3_A1_C2_Act8_Park1_MC_AFTN_b43acbe6-07b6-11e0-ab0c-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
Dig3_A1_C2_Act8_Park1_MC_AFTN_DARK_b43acf11-07b6-11e0-a1d6-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
Dig3_A1_C2_Act8_Park1_ML_AFTN_b43ad24f-07b6-11e0-ad8b-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
Dig3_A1_C2_Act8_Park1_ML_AFTN_DARK_b43ad582-07b6-11e0-9d92-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
DIG3_A2_C2_Act2_URBAN_MR_AFTN_b43ad8ca-07b6-11e0-9bac-e80688cb869a,R,person,yes,no,1
DIG3_A2_C2_Act2_URBAN_MR_AFTN_DARK_b43adc42-07b6-11e0-ba8c-e80688cb869a,R,person,yes,no,1
DIG5_A1_C1_Act2_URBAN_MC_AFTN_DARK_b43ae37d-07b6-11e0-ac1d-e80688cb869a,R,person,yes,no,1,rake,yes,no,1
DIG5_A1_C1_Act6_URBAN_ML_AFTN_DARK_b43ae9d1-07b6-11e0-a5f1-e80688cb869a,R,person,yes,no,1,rake,yes,no,1
Dig5_A1_C1_Act8_Park1_MC_AFTN_DARK_b43af0c5-07b6-11e0-905a-e80688cb869a,R,person,yes,no,1
Dig5_A1_C1_Act8_Park1_MR_AFTN_DARK_b43af780-07b6-11e0-b672-e80688cb869a,R,person,yes,no,1
DIG5_A1_C2_Act6_URBAN_MC_AFTN_DARK_b43aff42-07b6-11e0-a32e-e80688cb869a,R,person,yes,no,1,rake,yes,no,1
Dig5_A1_C2_Act8_Park1_MC_AFTN_DARK_b43b0654-07b6-11e0-8aee-e80688cb869a,R,person,yes,no,1
Dig5_A1_C2_Act8_Park1_ML_AFTN_DARK_b43b0e07-07b6-11e0-a1de-e80688cb869a,R,person,yes,no,1
DIG5_A2_C2_Act6_URBAN_MR_AFTN_DARK_b43b1497-07b6-11e0-ada9-e80688cb869a,R,person,yes,no,1,rake,yes,no,1
DIG8_A1_C1_Act8_URBAN_MC_AFTN_DARK_b43b28dc-07b6-11e0-8710-e80688cb869a,R,person,yes,no,1,spade,no,yes,1
DROP3_A1_C1_Act6_2_URBAN_BL_AFTN_DARK_b43bcd82-07b6-11e0-b589-e80688cb869a,R,person,yes,no,2
DROP5_A1_C1_Act6_URBAN_MC_AFTN_DARK_b43c055e-07b6-11e0-b881-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
DROP7_A1_C1_Act2_PARK1_ML_AFTN_DARK_b43c2de3-07b6-11e0-94c5-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C1_Act6_PARK_MC_AFTN_b43c3121-07b6-11e0-a0c5-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C1_Act6_URBAN_MC_AFTN_DARK_b43c3c19-07b6-11e0-b48e-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C1_Act6_URBAN_MR_AFTN_b43c3ff8-07b6-11e0-9cd5-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C2_Act2_PARK1_MC_AFTN_DARK_b43c4a85-07b6-11e0-82fa-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C2_Act6_PARK_MR_AFTN_b43c4dfd-07b6-11e0-abea-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C2_Act6_URBAN_MC_AFTN_DARK_b43c5861-07b6-11e0-9a95-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP7_A1_C2_Act6_URBAN_ML_AFTN_b43c5be3-07b6-11e0-a883-e80688cb869a,R,person,yes,no,0,car,yes,yes,1,bottle,no,no,1
DROP8_A1_C2_Act8_PARK_MC_AFTN_DARK_b459f4ba-07b6-11e0-afa9-e80688cb869a,R,person,yes,no,1,bag,no,no,1
DROP9_A1_C1_Act1_URBAN_MC_AFTN_b459f80f-07b6-11e0-b6ae-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act1_URBAN_MC_AFTN_DARK_b459fb57-07b6-11e0-9cb0-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act1_URBAN_MR_AFTN_b459fea6-07b6-11e0-bdec-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act1_URBAN_MR_AFTN_DARK_b45a020c-07b6-11e0-8df1-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act8_PARK_BL_AFTN_b45a0557-07b6-11e0-9882-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act8_PARK_BL_AFTN_DARK_b45a0894-07b6-11e0-b24b-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act8_PARK_MC_AFTN_b45a0bd1-07b6-11e0-af2f-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C1_Act8_PARK_MC_AFTN_DARK_b45a0f0f-07b6-11e0-ba6c-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act1_URBAN_MC_AFTN_b45a1280-07b6-11e0-ac27-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act1_URBAN_MC_AFTN_DARK_b45a15d1-07b6-11e0-9c65-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act1_URBAN_MR_AFTN_b45a1919-07b6-11e0-9669-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act1_URBAN_MR_AFTN_DARK_b45a1c94-07b6-11e0-b7ed-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act8_PARK_BR_AFTN_b45a1ff0-07b6-11e0-a49a-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act8_PARK_BR_AFTN_DARK_b45a235e-07b6-11e0-9009-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act8_PARK_MC_AFTN_b45a26b3-07b6-11e0-adcb-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
DROP9_A1_C2_Act8_PARK_MC_AFTN_DARK_b45a29fa-07b6-11e0-951c-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
ENTER10_A1_C1_Act2_URBAN_MR_AFTN_DARK_4385ff8a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,yes,1,dog,yes,no,1,car,yes,no,1
ENTER1_A1_C1_Act8_PARK_ML_AFTN_b45a3435-07b6-11e0-bed0-e80688cb869a,R,person,yes,no,1,door,yes,no,2
ENTER4_A1_C1_Act1_PARK_BC_AFTN_1a3dfd18-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act1_PARK_BC_AFTN_DARK_1a3e03b2-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act1_PARK_BL_AFTN_1a3e0b3c-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act1_PARK_BL_AFTN_DARK_1a3e1168-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act1_URBAN_MC_AFTN_1a3e18fc-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act1_URBAN_MC_AFTN_DARK_1a3e1faa-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act6_URBAN_ML_AFTN_1a3e25b8-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C1_Act6_URBAN_ML_AFTN_DARK_1a3e2c84-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act1_PARK_MC_AFTN_1a3e33aa-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act1_PARK_MC_AFTN_DARK_1a3e3b66-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act1_PARK_ML_AFTN_1a3e4264-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act1_PARK_ML_AFTN_DARK_1a3e4926-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act6_URBAN_MC_AFTN_1a3e504c-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,car,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act6_URBAN_MC_AFTN_DARK_1a3e5754-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,car,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act6_URBAN_ML_AFTN_1a3e5e98-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,car,yes,no,1,garage-door,no,no,1
ENTER4_A1_C2_Act6_URBAN_ML_AFTN_DARK_1a3e6622-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,car,yes,no,1,garage-door,no,no,1
ENTER5_A1_C2_Act3_PARK_MC_AFTN_DARK_1a3ea7c2-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,skateboard,yes,yes,1,garage-door,no,no,1
ENTER7_A1_C2_Act2_PARK_BC_AFTN_43866f06-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,yes,1,dog,yes,no,1,cage,yes,no,1
ENTER7_A1_C2_Act2_PARK_BC_AFTN_DARK_43867550-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,yes,1,dog,yes,no,1,cage,yes,no,1
ENTER7_A1_C2_Act2_PARK_MR_AFTN_43867b86-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,yes,1,dog,yes,no,1,cage,yes,no,1
